@relation .//99.1x1.arff

@attribute ID string
@attribute tesis {0,1}
@attribute linkedin {0,1}
@attribute publication {0,1}
@attribute email {0,1}
@attribute world_nat {0,1}
@attribute latin_nat {0,1}
@attribute name_in_http {0,1}
@attribute cv {0,1}
@attribute degree {0,1}
@attribute prof {0,1}
@attribute bio {0,1}
@attribute accro {0,1}
@attribute city {0,1}
@attribute country {0,1}
@attribute org {0,1}
@attribute feature_count {0,1,2,3,4,5,6,7,8,9}
@attribute class {0,1,2}

@data
2297040,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2297055,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2297060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297112,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2297114,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0
2297120,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2297131,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0
2297135,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2297152,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
2297154,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3,0
2297172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2297201,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,0
2297203,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2297216,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3,0
2297232,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2297263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297269,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0
2297271,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2297302,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,0
2297324,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2297326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297398,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,2
2297400,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,2
2297405,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,4,0
2297406,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,3,0
2297407,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,0
2297408,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,3,0
2297409,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2297412,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0
2297413,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,5,0
2297414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297415,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0
2297416,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,0
2297420,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0
2297436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297459,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0
2297461,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,0
2297468,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2297490,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3,0
2297494,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0
2297496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297499,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2297501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297506,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2297510,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,2
2297512,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,5,1
2297513,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2297515,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,4,2
2297516,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2297517,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
2297518,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2297519,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0
2297520,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,4,0
2297521,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,2
2297522,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,2
2297530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2297536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297537,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2297538,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2297544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297556,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
2297560,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,3,0
2297569,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2297575,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,0
2297577,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3,0
2297578,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0
2297579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297580,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0
2297581,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0
2297588,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,0
2297589,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2297590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297595,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2297597,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
2297599,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0
2297606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297608,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,4,0
2297614,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
2297617,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0
2297624,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,3,0
2297632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2297638,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3,0
2297646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297651,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2297655,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0
2297657,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2297658,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,4,0
2297665,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0
2297666,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0
2297668,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0
2297670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2297671,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,3,0
2297672,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,0
2297673,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,2
2297674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2297675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2297676,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2297677,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,0
2297678,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0
2297680,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0
2297681,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,2
2297683,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0
2297685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297686,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3,0
2297687,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,5,2
2297695,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,2
2297703,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,3,0
2297711,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
2297714,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,0
2297724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297738,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0
2297755,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2297761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297763,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,0
2297772,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2297778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2297788,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,3,0
2297791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297792,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0
2297793,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2297794,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,3,0
2297799,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,3,1
2297803,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0
2297804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297811,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,0
2297814,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3,0
2297815,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3,0
2297816,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,0
2297819,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0
2297827,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3,0
2297830,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2297834,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,4,2
2297836,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3,0
2297837,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2297838,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,4,0
2297839,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0
2297845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297846,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0
2297855,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0
2297869,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2297871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297873,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0
2297874,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0
2297876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297877,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2297882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297888,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
2297890,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0
2297891,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0
2297894,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0
2297903,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2297904,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
2297906,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2297907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297911,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0
2297920,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3,0
2297924,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0
2297931,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,0
2297943,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,5,0
2297952,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
2297960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297965,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2297968,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2297970,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2297976,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2297977,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,0
2297987,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,3,0
2297991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297995,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2297996,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2298010,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,3,0
2298016,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,4,0
2298017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2298020,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2298045,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,5,0
2298056,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0
2298062,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2298064,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,5,0
2298073,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0
2298094,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0
2298095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2298109,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0
2298110,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0
2298111,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0
2298116,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,5,2
2298117,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2298129,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,3,0
2298130,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0
2298131,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,3,0
2298142,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0
2298144,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,0
2298145,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0
2298147,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,4,1
2298148,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,5,0
2298149,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2298151,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,5,0
2298152,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2298153,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2298154,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,3,0
2298155,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,3,0
2298156,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,3,0
2298159,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,4,0
2298162,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,2
2298163,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0
2298164,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0
2298168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2298175,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0
2298177,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
2298178,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2298180,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2298183,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0
2298187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2298188,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,0
2298194,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,0
2298195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2298196,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0
2298197,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0
2298199,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,4,0
2298200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2298202,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,0
2298204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2298205,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0
2298207,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3,0
2298209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2298215,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,6,0
2298216,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,4,0
2298226,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,0
2298227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2298228,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,3,0
2298229,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0
2298231,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2298232,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2298233,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2298235,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0
2298239,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,4,0
2298240,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,3,0
2298243,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0
2298244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2298249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2298250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2298251,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0
2298253,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2298256,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2298259,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0
2298262,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,4,0
2298264,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,3,0
2298265,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2298266,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0
2298270,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,0
2298271,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,4,0
2298273,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2298274,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,0
2298275,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,3,0
2298277,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3,0
2298284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2298294,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2298295,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,4,0
2298298,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2298301,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0
2298303,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2298314,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2298315,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0
2298325,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0
2298327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2298331,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,4,0
2298334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2298335,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,3,0
2298356,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2298365,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0
2298366,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2298376,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2298377,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0
2298379,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2298383,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0
2298385,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2298387,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0
2298390,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,4,0
2298398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2298403,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
2298410,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0
2298420,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0
2298421,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2298425,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2298431,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2298433,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0
2298439,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0
2298440,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0
2298441,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2298442,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,0
2298443,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,6,0
2298444,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,0
2298465,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2298467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2298469,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0
2298474,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2298477,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0
2298485,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0
2298487,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2298490,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0
2298491,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0
2298499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2298502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2298507,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3,0
2298508,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,3,0
2298512,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2298519,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2298521,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0
2298533,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2298536,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2298537,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0
2298542,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2298544,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2298550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2298554,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
2298557,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0
2298567,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2298570,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3,0
2298574,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2298575,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0
2298578,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2298579,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,4,0
2298581,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2298584,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2298585,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2298586,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0
2298588,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
2298591,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0
2298595,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0
2298605,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0
2298612,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3,0
2298616,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0
2298617,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,4,0
2298627,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2298636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2298639,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,4,0
2298641,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0
2298643,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0
2298644,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,0
2298650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2298658,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2298659,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,4,0
2298660,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2298670,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3,0
2298671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2298674,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
2298681,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2298682,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0
2298683,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2298686,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0
2298688,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0
2298689,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,0
2298691,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2298695,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,3,0
2298702,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0
2298707,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,3,0
2298708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
